length_AES,entropy_AES,freq_0_AES,freq_1_AES,freq_2_AES,freq_3_AES,freq_4_AES,freq_5_AES,freq_6_AES,freq_7_AES,freq_8_AES,freq_9_AES,freq_A_AES,freq_B_AES,freq_C_AES,freq_D_AES,freq_E_AES,freq_F_AES,length_DES,entropy_DES,freq_0_DES,freq_1_DES,freq_2_DES,freq_3_DES,freq_4_DES,freq_5_DES,freq_6_DES,freq_7_DES,freq_8_DES,freq_9_DES,freq_A_DES,freq_B_DES,freq_C_DES,freq_D_DES,freq_E_DES,freq_F_DES,length_RSA,entropy_RSA,freq_0_RSA,freq_1_RSA,freq_2_RSA,freq_3_RSA,freq_4_RSA,freq_5_RSA,freq_6_RSA,freq_7_RSA,freq_8_RSA,freq_9_RSA,freq_A_RSA,freq_B_RSA,freq_C_RSA,freq_D_RSA,freq_E_RSA,freq_F_RSA,length_Blowfish,entropy_Blowfish,freq_0_Blowfish,freq_1_Blowfish,freq_2_Blowfish,freq_3_Blowfish,freq_4_Blowfish,freq_5_Blowfish,freq_6_Blowfish,freq_7_Blowfish,freq_8_Blowfish,freq_9_Blowfish,freq_A_Blowfish,freq_B_Blowfish,freq_C_Blowfish,freq_D_Blowfish,freq_E_Blowfish,freq_F_Blowfish
32,3.613608500731241,0.0625,0.15625,0.0625,0.03125,0.0,0.03125,0.0,0.09375,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,32,3.3514097655573916,0.125,0.09375,0.03125,0.125,0.25,0.0,0.0,0.0625,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.982454962319196,0.080078125,0.060546875,0.08203125,0.060546875,0.068359375,0.05859375,0.060546875,0.072265625,0.060546875,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,32,3.628928031846024,0.09375,0.125,0.03125,0.09375,0.09375,0.03125,0.0,0.0625,0.03125,0.15625,0.0,0.0,0.0,0.0,0.0,0.0
128,3.928476975010429,0.0859375,0.078125,0.046875,0.0703125,0.0703125,0.0625,0.09375,0.0546875,0.0625,0.0703125,0.0,0.0,0.0,0.0,0.0,0.0,128,3.9450505948068324,0.046875,0.078125,0.078125,0.0625,0.0703125,0.09375,0.0625,0.03125,0.0703125,0.0703125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9717327847746473,0.052734375,0.056640625,0.05859375,0.05859375,0.0859375,0.048828125,0.06640625,0.048828125,0.06640625,0.072265625,0.0,0.0,0.0,0.0,0.0,0.0,128,3.9090999791151413,0.0859375,0.046875,0.0546875,0.0625,0.0625,0.03125,0.0390625,0.0859375,0.0625,0.0859375,0.0,0.0,0.0,0.0,0.0,0.0
64,3.877367633875557,0.078125,0.0625,0.015625,0.125,0.046875,0.0625,0.03125,0.078125,0.046875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,64,3.8820488277869583,0.046875,0.0625,0.09375,0.125,0.0625,0.03125,0.046875,0.03125,0.09375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9752980619827416,0.0625,0.064453125,0.08203125,0.0703125,0.0859375,0.0546875,0.060546875,0.06640625,0.0625,0.072265625,0.0,0.0,0.0,0.0,0.0,0.0,64,3.8067074798493064,0.078125,0.078125,0.015625,0.109375,0.0625,0.078125,0.078125,0.046875,0.03125,0.109375,0.0,0.0,0.0,0.0,0.0,0.0
64,3.8391142598672277,0.0625,0.046875,0.0625,0.0625,0.03125,0.078125,0.015625,0.046875,0.125,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,64,3.8629975629608078,0.078125,0.03125,0.0625,0.078125,0.09375,0.09375,0.046875,0.0625,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.979967605056105,0.072265625,0.048828125,0.056640625,0.087890625,0.060546875,0.08203125,0.0625,0.056640625,0.0625,0.05859375,0.0,0.0,0.0,0.0,0.0,0.0,64,3.955590782942886,0.046875,0.046875,0.046875,0.0625,0.078125,0.046875,0.0625,0.046875,0.0625,0.078125,0.0,0.0,0.0,0.0,0.0,0.0
32,3.4165301730294653,0.21875,0.03125,0.0625,0.09375,0.03125,0.03125,0.09375,0.1875,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,32,3.6442475629608073,0.0,0.03125,0.03125,0.15625,0.09375,0.03125,0.09375,0.0625,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9842920258852885,0.05078125,0.052734375,0.05078125,0.068359375,0.06640625,0.060546875,0.072265625,0.056640625,0.07421875,0.068359375,0.0,0.0,0.0,0.0,0.0,0.0,32,3.417837797403416,0.03125,0.0,0.125,0.09375,0.09375,0.0625,0.09375,0.0,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
32,3.417837797403416,0.03125,0.09375,0.0625,0.09375,0.15625,0.09375,0.125,0.09375,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,32,3.6792292966721747,0.03125,0.03125,0.09375,0.03125,0.03125,0.09375,0.125,0.03125,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9841617054628333,0.05859375,0.0625,0.046875,0.0625,0.056640625,0.0625,0.056640625,0.05078125,0.0625,0.072265625,0.0,0.0,0.0,0.0,0.0,0.0,32,3.632048827786958,0.1875,0.0625,0.03125,0.03125,0.03125,0.09375,0.0625,0.09375,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.7181390622295662,0.03125,0.0625,0.125,0.09375,0.0625,0.09375,0.03125,0.09375,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,16,2.6556390622295662,0.1875,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9898948432953043,0.064453125,0.05859375,0.05078125,0.07421875,0.052734375,0.068359375,0.06640625,0.056640625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,16,3.25,0.0,0.125,0.125,0.125,0.0,0.0,0.0625,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,3.6639097655573916,0.03125,0.0625,0.0,0.0625,0.0625,0.125,0.09375,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,3.526210641914682,0.0625,0.0,0.03125,0.0625,0.21875,0.03125,0.0625,0.03125,0.03125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,512,3.986962562829989,0.052734375,0.064453125,0.052734375,0.05078125,0.064453125,0.064453125,0.0625,0.0703125,0.072265625,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,32,3.5900182662886326,0.0,0.0625,0.03125,0.125,0.03125,0.03125,0.03125,0.09375,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
64,3.8467740254246197,0.109375,0.078125,0.03125,0.0625,0.09375,0.046875,0.03125,0.09375,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,48,3.7938339913245502,0.041666666666666664,0.08333333333333333,0.020833333333333332,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.0625,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,512,3.978396753325814,0.056640625,0.0625,0.08203125,0.064453125,0.046875,0.076171875,0.04296875,0.072265625,0.05859375,0.05078125,0.0,0.0,0.0,0.0,0.0,0.0,48,3.8264964182926833,0.0625,0.041666666666666664,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.14583333333333334,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
96,3.8702362677978184,0.0625,0.07291666666666667,0.052083333333333336,0.10416666666666667,0.03125,0.03125,0.020833333333333332,0.09375,0.041666666666666664,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,80,3.760825595073734,0.1125,0.075,0.075,0.0875,0.05,0.05,0.0,0.1125,0.05,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9741740145265356,0.052734375,0.0625,0.052734375,0.048828125,0.072265625,0.091796875,0.06640625,0.07421875,0.041015625,0.060546875,0.0,0.0,0.0,0.0,0.0,0.0,80,3.807569390160961,0.15,0.0875,0.0625,0.075,0.1,0.025,0.0375,0.0125,0.0625,0.025,0.0,0.0,0.0,0.0,0.0,0.0
32,3.2884093770885316,0.0,0.0625,0.03125,0.03125,0.0,0.03125,0.09375,0.0,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,16,3.452819531114783,0.0,0.0625,0.0625,0.1875,0.0625,0.0,0.0625,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.970972804463916,0.044921875,0.07421875,0.05078125,0.068359375,0.0546875,0.052734375,0.05859375,0.0546875,0.072265625,0.05078125,0.0,0.0,0.0,0.0,0.0,0.0,16,3.202819531114783,0.0625,0.125,0.0625,0.125,0.1875,0.125,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,3.6556390622295662,0.0,0.0,0.0625,0.09375,0.03125,0.125,0.03125,0.03125,0.0625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,16,3.327819531114783,0.0625,0.0625,0.0,0.0,0.125,0.125,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9798148895355463,0.0546875,0.048828125,0.076171875,0.0546875,0.048828125,0.056640625,0.0703125,0.06640625,0.05078125,0.072265625,0.0,0.0,0.0,0.0,0.0,0.0,16,3.577819531114783,0.0625,0.1875,0.0,0.0,0.0,0.0625,0.125,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.569548827786958,0.09375,0.09375,0.09375,0.0,0.03125,0.03125,0.125,0.09375,0.03125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,16,3.0306390622295662,0.0,0.1875,0.0625,0.0625,0.1875,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.983246168089682,0.06640625,0.05078125,0.05078125,0.0546875,0.0546875,0.068359375,0.072265625,0.08203125,0.046875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,16,3.25,0.0,0.25,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.5931390622295662,0.09375,0.125,0.0,0.09375,0.0625,0.0,0.03125,0.0625,0.09375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,32,3.503928031846024,0.0625,0.15625,0.03125,0.09375,0.0,0.125,0.0,0.09375,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9753762579221923,0.05078125,0.06640625,0.0625,0.080078125,0.068359375,0.080078125,0.078125,0.0546875,0.046875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,32,3.5389097655573916,0.0625,0.125,0.0625,0.0625,0.0,0.125,0.125,0.03125,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.5900182662886326,0.15625,0.03125,0.03125,0.0625,0.0625,0.09375,0.0,0.03125,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,16,2.9834585933443494,0.0,0.0,0.0625,0.1875,0.0,0.0625,0.1875,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9620787793805987,0.080078125,0.0703125,0.05078125,0.05859375,0.078125,0.07421875,0.0625,0.02734375,0.041015625,0.07421875,0.0,0.0,0.0,0.0,0.0,0.0,16,3.327819531114783,0.125,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.1875,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.551108500731241,0.0,0.09375,0.125,0.0625,0.03125,0.03125,0.03125,0.03125,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,16,3.1556390622295662,0.0625,0.0,0.0,0.1875,0.1875,0.125,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9872874697738894,0.07421875,0.0703125,0.05859375,0.064453125,0.0546875,0.060546875,0.0703125,0.078125,0.064453125,0.056640625,0.0,0.0,0.0,0.0,0.0,0.0,16,3.375,0.125,0.125,0.125,0.0625,0.0,0.0625,0.0,0.0625,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.503928031846024,0.0625,0.0625,0.09375,0.03125,0.15625,0.0625,0.1875,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3.375,0.0625,0.0,0.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9795994951732405,0.056640625,0.056640625,0.056640625,0.076171875,0.052734375,0.076171875,0.05859375,0.072265625,0.06640625,0.083984375,0.0,0.0,0.0,0.0,0.0,0.0,16,3.202819531114783,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.686278124459133,0.03125,0.0,0.0625,0.09375,0.09375,0.09375,0.03125,0.09375,0.0625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,16,3.202819531114783,0.125,0.0,0.125,0.0625,0.0,0.0625,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9790222931876933,0.046875,0.08203125,0.07421875,0.064453125,0.0546875,0.06640625,0.05078125,0.072265625,0.046875,0.052734375,0.0,0.0,0.0,0.0,0.0,0.0,16,3.0,0.125,0.125,0.25,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0
32,3.8042292966721747,0.0625,0.125,0.0625,0.0625,0.0625,0.03125,0.0,0.09375,0.09375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,16,3.0306390622295662,0.125,0.0,0.0625,0.125,0.0625,0.0625,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9732674330422224,0.0703125,0.06640625,0.046875,0.056640625,0.072265625,0.078125,0.048828125,0.0625,0.048828125,0.052734375,0.0,0.0,0.0,0.0,0.0,0.0,16,3.625,0.0,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.426915736636332,0.09375,0.03125,0.03125,0.0,0.15625,0.0625,0.03125,0.15625,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,16,3.1556390622295662,0.1875,0.0,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9859787139197564,0.0625,0.05859375,0.0703125,0.05859375,0.0625,0.05078125,0.064453125,0.0546875,0.05859375,0.05859375,0.0,0.0,0.0,0.0,0.0,0.0,16,3.0306390622295662,0.0625,0.125,0.0,0.0625,0.125,0.0625,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0
96,3.8723601954404048,0.041666666666666664,0.0625,0.041666666666666664,0.09375,0.0625,0.07291666666666667,0.10416666666666667,0.020833333333333332,0.10416666666666667,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,96,3.9135909873157546,0.041666666666666664,0.07291666666666667,0.041666666666666664,0.08333333333333333,0.052083333333333336,0.041666666666666664,0.0625,0.09375,0.07291666666666667,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,512,3.982148152953161,0.060546875,0.08203125,0.0625,0.060546875,0.048828125,0.0625,0.046875,0.0703125,0.052734375,0.076171875,0.0,0.0,0.0,0.0,0.0,0.0,96,3.903980637520169,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.03125,0.03125,0.08333333333333333,0.052083333333333336,0.08333333333333333,0.07291666666666667,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
96,3.8602487757987722,0.0625,0.041666666666666664,0.020833333333333332,0.03125,0.08333333333333333,0.07291666666666667,0.0625,0.041666666666666664,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,96,3.906615260026628,0.08333333333333333,0.052083333333333336,0.041666666666666664,0.08333333333333333,0.0625,0.03125,0.07291666666666667,0.07291666666666667,0.11458333333333333,0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,512,3.981608364048938,0.048828125,0.068359375,0.064453125,0.0625,0.076171875,0.072265625,0.068359375,0.06640625,0.046875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,96,3.945677606705921,0.041666666666666664,0.041666666666666664,0.052083333333333336,0.041666666666666664,0.0625,0.052083333333333336,0.041666666666666664,0.08333333333333333,0.07291666666666667,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
96,3.855426311008735,0.052083333333333336,0.03125,0.0625,0.052083333333333336,0.10416666666666667,0.07291666666666667,0.010416666666666666,0.0625,0.052083333333333336,0.14583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,80,3.8587834090041016,0.1,0.0875,0.025,0.05,0.1125,0.0125,0.0875,0.1,0.05,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9895121491198946,0.068359375,0.0546875,0.05859375,0.060546875,0.0625,0.052734375,0.06640625,0.05859375,0.076171875,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,80,3.907569390160961,0.0375,0.05,0.0625,0.0375,0.1125,0.1,0.0625,0.05,0.0625,0.05,0.0,0.0,0.0,0.0,0.0,0.0
64,3.7849278376115945,0.078125,0.109375,0.0625,0.0625,0.09375,0.078125,0.09375,0.015625,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,64,3.8439462981346577,0.046875,0.0,0.0625,0.046875,0.0625,0.03125,0.078125,0.046875,0.078125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,512,3.975352222009719,0.078125,0.046875,0.080078125,0.05859375,0.056640625,0.052734375,0.072265625,0.052734375,0.076171875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,64,3.8604226092673617,0.0625,0.09375,0.0625,0.03125,0.046875,0.0625,0.046875,0.046875,0.015625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
64,3.892436970755911,0.046875,0.09375,0.046875,0.078125,0.046875,0.0625,0.03125,0.03125,0.078125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,64,3.77857827579024,0.078125,0.015625,0.046875,0.015625,0.03125,0.109375,0.046875,0.0625,0.109375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,512,3.975723450335229,0.05859375,0.0703125,0.06640625,0.048828125,0.080078125,0.068359375,0.06640625,0.072265625,0.05078125,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,64,3.827972954832899,0.09375,0.109375,0.046875,0.125,0.046875,0.078125,0.078125,0.078125,0.0625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0
96,3.899537403134349,0.03125,0.07291666666666667,0.0625,0.0625,0.03125,0.08333333333333333,0.07291666666666667,0.0625,0.020833333333333332,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,96,3.8493116854274376,0.0625,0.0625,0.08333333333333333,0.0625,0.03125,0.03125,0.03125,0.08333333333333333,0.10416666666666667,0.13541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,512,3.978116367221748,0.05078125,0.056640625,0.076171875,0.068359375,0.05078125,0.056640625,0.068359375,0.0546875,0.064453125,0.07421875,0.0,0.0,0.0,0.0,0.0,0.0,96,3.873669539389079,0.09375,0.0625,0.0625,0.041666666666666664,0.052083333333333336,0.10416666666666667,0.0625,0.10416666666666667,0.020833333333333332,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
96,3.918697497687349,0.08333333333333333,0.041666666666666664,0.052083333333333336,0.0625,0.0625,0.0625,0.07291666666666667,0.07291666666666667,0.052083333333333336,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,80,3.853099166405048,0.075,0.025,0.05,0.125,0.05,0.0625,0.075,0.0625,0.0125,0.05,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9825061227114773,0.060546875,0.080078125,0.068359375,0.044921875,0.07421875,0.0625,0.07421875,0.05078125,0.06640625,0.064453125,0.0,0.0,0.0,0.0,0.0,0.0,80,3.777829693107176,0.0625,0.0625,0.05,0.0375,0.1,0.05,0.075,0.0375,0.0125,0.1375,0.0,0.0,0.0,0.0,0.0,0.0
64,3.844960853857636,0.015625,0.09375,0.0625,0.0625,0.0625,0.0625,0.078125,0.078125,0.0625,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,64,3.876463627454153,0.03125,0.03125,0.03125,0.046875,0.109375,0.078125,0.109375,0.0625,0.078125,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.977932341124388,0.0625,0.0546875,0.04296875,0.068359375,0.0625,0.0625,0.052734375,0.0625,0.048828125,0.07421875,0.0,0.0,0.0,0.0,0.0,0.0,64,3.8467740254246197,0.109375,0.09375,0.03125,0.0625,0.046875,0.0625,0.046875,0.0625,0.015625,0.046875,0.0,0.0,0.0,0.0,0.0,0.0
160,3.919214657298843,0.0375,0.0875,0.04375,0.075,0.05,0.05,0.06875,0.11875,0.025,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,144,3.924223163439134,0.0763888888888889,0.034722222222222224,0.08333333333333333,0.05555555555555555,0.0625,0.06944444444444445,0.0625,0.041666666666666664,0.0763888888888889,0.0763888888888889,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9711648079663178,0.056640625,0.095703125,0.068359375,0.068359375,0.056640625,0.064453125,0.056640625,0.064453125,0.037109375,0.05078125,0.0,0.0,0.0,0.0,0.0,0.0,144,3.8521984312971087,0.04861111111111111,0.10416666666666667,0.041666666666666664,0.027777777777777776,0.0625,0.013888888888888888,0.06944444444444445,0.09722222222222222,0.04861111111111111,0.11805555555555555,0.0,0.0,0.0,0.0,0.0,0.0
96,3.918109041774131,0.052083333333333336,0.041666666666666664,0.03125,0.0625,0.052083333333333336,0.07291666666666667,0.041666666666666664,0.03125,0.08333333333333333,0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,80,3.902401301262618,0.0375,0.0375,0.0375,0.05,0.1,0.1125,0.075,0.075,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,512,3.984397444884856,0.0546875,0.0625,0.076171875,0.0625,0.076171875,0.06640625,0.048828125,0.060546875,0.056640625,0.05859375,0.0,0.0,0.0,0.0,0.0,0.0,80,3.9280127904534576,0.075,0.025,0.0625,0.0875,0.0375,0.05,0.1125,0.05,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
64,3.922376767019874,0.0625,0.03125,0.046875,0.046875,0.078125,0.0625,0.046875,0.078125,0.078125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,64,3.736437164990341,0.0625,0.03125,0.09375,0.078125,0.015625,0.046875,0.0625,0.015625,0.046875,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.989642455585961,0.064453125,0.060546875,0.056640625,0.05078125,0.060546875,0.060546875,0.07421875,0.064453125,0.0625,0.052734375,0.0,0.0,0.0,0.0,0.0,0.0,64,3.7928377974034158,0.03125,0.046875,0.09375,0.125,0.0625,0.078125,0.03125,0.046875,0.046875,0.046875,0.0,0.0,0.0,0.0,0.0,0.0
128,3.8869443197788476,0.03125,0.046875,0.0703125,0.078125,0.078125,0.078125,0.0546875,0.046875,0.0703125,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,128,3.9056537774260556,0.046875,0.03125,0.0234375,0.0546875,0.0625,0.078125,0.0625,0.0703125,0.0859375,0.1015625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9828386295443696,0.05078125,0.07421875,0.076171875,0.05859375,0.052734375,0.048828125,0.0703125,0.0546875,0.072265625,0.064453125,0.0,0.0,0.0,0.0,0.0,0.0,128,3.920544288329294,0.078125,0.09375,0.015625,0.0546875,0.0703125,0.0390625,0.046875,0.0625,0.0625,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0
192,3.946777204083071,0.078125,0.078125,0.06770833333333333,0.046875,0.041666666666666664,0.03125,0.07291666666666667,0.046875,0.0625,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,176,3.9592962262691653,0.045454545454545456,0.03977272727272727,0.07954545454545454,0.05113636363636364,0.08522727272727272,0.08522727272727272,0.07386363636363637,0.056818181818181816,0.045454545454545456,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.977268030270407,0.078125,0.056640625,0.048828125,0.064453125,0.044921875,0.05078125,0.072265625,0.072265625,0.0546875,0.072265625,0.0,0.0,0.0,0.0,0.0,0.0,176,3.9620041961819608,0.056818181818181816,0.07954545454545454,0.045454545454545456,0.045454545454545456,0.06818181818181818,0.056818181818181816,0.056818181818181816,0.07954545454545454,0.10227272727272728,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
64,3.8653223224198237,0.078125,0.0625,0.03125,0.03125,0.078125,0.046875,0.046875,0.09375,0.109375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,64,3.8719246578376945,0.03125,0.109375,0.0625,0.078125,0.09375,0.03125,0.09375,0.0625,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.981732133606924,0.0546875,0.07421875,0.048828125,0.056640625,0.068359375,0.05859375,0.056640625,0.05859375,0.072265625,0.0703125,0.0,0.0,0.0,0.0,0.0,0.0,64,3.8458674396411276,0.078125,0.046875,0.046875,0.109375,0.078125,0.078125,0.078125,0.0625,0.0625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0
64,3.9243407829428865,0.046875,0.09375,0.046875,0.046875,0.03125,0.0625,0.046875,0.078125,0.078125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,48,3.9072682296173893,0.041666666666666664,0.0625,0.08333333333333333,0.0625,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,512,3.974279535795469,0.0703125,0.04296875,0.06640625,0.044921875,0.060546875,0.068359375,0.056640625,0.0625,0.0703125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,48,3.661662285898225,0.0625,0.08333333333333333,0.020833333333333332,0.08333333333333333,0.0625,0.22916666666666666,0.020833333333333332,0.0625,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
32,3.757048827786958,0.0625,0.0625,0.03125,0.09375,0.0,0.03125,0.0625,0.09375,0.125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,32,3.7334585933443494,0.0,0.09375,0.0625,0.0625,0.09375,0.0625,0.0625,0.0625,0.09375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9886001339099084,0.064453125,0.072265625,0.060546875,0.0546875,0.068359375,0.068359375,0.076171875,0.064453125,0.052734375,0.05078125,0.0,0.0,0.0,0.0,0.0,0.0,32,3.9056390622295662,0.09375,0.03125,0.03125,0.0625,0.09375,0.0625,0.0625,0.03125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
32,3.8042292966721747,0.03125,0.03125,0.0625,0.03125,0.09375,0.0625,0.03125,0.09375,0.03125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,32,3.569548827786958,0.0,0.03125,0.09375,0.0625,0.0625,0.125,0.09375,0.09375,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,512,3.9699168353054772,0.064453125,0.048828125,0.0625,0.05078125,0.08984375,0.05078125,0.064453125,0.068359375,0.046875,0.0859375,0.0,0.0,0.0,0.0,0.0,0.0,32,3.6556390622295662,0.03125,0.03125,0.125,0.03125,0.09375,0.1875,0.09375,0.03125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
